158023,94,94,€110.5M,€565K,€226.5M
206081,59,65,€180K,€2K,€351K
237825,59,79,€325K,€3K,€943K
238081,59,72,€300K,€1K,€593K
240129,59,68,€200K,€1K,€290K
240641,59,59,€120K,€3K,€198K
206082,59,64,€180K,€1K,€293K
200195,59,59,€130K,€2K,€163K
226563,59,68,€240K,€1K,€468K
229123,59,66,€220K,€2K,€429K
211717,59,61,€160K,€1K,€212K
241158,59,70,€270K,€2K,€594K
222471,59,63,€140K,€1K,€186K
235271,59,66,€220K,€1K,€341K
243719,59,69,€240K,€1K,€396K
243975,59,76,€325K,€1K,€707K
244487,59,59,€150K,€1K,€218K
246279,59,71,€240K,€1K,€420K
215816,59,68,€240K,€1K,€420K
241160,59,81,€350K,€6K,€998K
245000,59,75,€290K,€2K,€674K
219657,59,67,€170K,€1K,€281K
235785,59,74,€350K,€2K,
244233,59,67,€230K,€2K,
227082,59,70,€270K,€1K,€473K
242186,59,69,€220K,€1K,€374K
244490,59,73,€300K,€1K,€698K
238347,59,68,€240K,€1K,€348K
242955,59,67,€ 0,€ 0,
226572,59,68,€180K,€2K,€351K
234252,59,73,€300K,€3K,€758K
246284,59,69,€220K,€1K,€385K
218381,59,67,€230K,€1K,€449K
232973,59,59,€90K,€1K,€113K
236557,59,69,€250K,€2K,
245773,59,74,€325K,€1K,€674K
224526,59,69,€250K,€3K,
241422,59,72,€270K,€3K,€682K
243982,59,63,€210K,€2K,€278K
227855,59,68,€240K,€1K,€348K
244239,59,70,€270K,€2K,€446K
229393,59,63,€140K,€2K,€256K
242193,59,63,€200K,€1K,€285K
245521,59,60,€150K,€2K,€259K
246033,59,74,€300K,€1K,€608K
198162,59,62,€190K,€4K,€290K
203282,59,59,€130K,€4K,€221K
230930,59,63,€170K,€1K,€242K
203539,59,59,€160K,€1K,€248K
205331,59,61,,€160K,15
231187,59,68,€180K,€2K,€414K
233491,59,66,€220K,€1K,€319K
236563,59,74,€350K,€2K,€919K
212502,59,59,€ 0,€ 0,
218646,59,66,€220K,€2K,€429K
242454,59,76,€350K,€3K,€814K
230935,59,68,€180K,€2K,€351K
232471,59,59,€90K,€1K,€113K
232727,59,59,€140K,€1K,€175K
243479,59,68,€240K,€2K,€396K
245015,59,75,€300K,€1K,€623K
184599,59,59,€100K,€3K,€175K
232216,59,64,€180K,€1K,
234264,59,72,€300K,€1K,€563K
235800,59,73,€300K,€3K,
243992,59,67,€200K,€1K,€330K
237849,59,76,€350K,€6K,
242457,59,62,€160K,€2K,€244K
242969,59,67,€170K,€1K,€281K
243737,59,65,€150K,€1K,€248K
238106,59,59,€150K,€2K,€323K
246298,59,74,€300K,€2K,€788K
235549,59,64,€210K,€1K,€383K
182046,59,59,€160K,€3K,€344K
214559,59,65,€210K,€1K,€410K
228383,59,76,€280K,€3K,€707K
235551,59,66,€180K,€2K,€333K
243744,59,68,€210K,€1K,€347K
244001,59,72,€230K,€1K,€500K
229922,59,70,€240K,€3K,€444K
241186,59,77,€325K,€2K,€723K
244770,59,68,€230K,€1K,€357K
236579,59,69,€ 0,€ 0,
241445,59,69,€220K,€1K,€429K
223270,59,69,€190K,€1K,€276K
228134,59,71,€250K,€1K,€438K
244262,59,69,€190K,€1K,€456K
232743,59,59,€40K,€1K,€52K
235815,59,72,€260K,€1K,€540K
245543,59,67,€230K,€1K,€380K
245800,59,77,€ 0,€ 0,
226089,59,67,€ 0,€ 0,
230697,59,70,€260K,€2K,€507K
237097,59,70,€210K,€1K,€305K
224554,59,65,€180K,€2K,€423K
165932,59,59,€60K,€1K,€93K
243500,59,72,€260K,€1K,€540K
244012,59,69,€250K,€1K,€413K
246060,59,70,€220K,€1K,€363K
241197,59,69,€220K,€3K,
242989,59,68,€240K,€1K,€348K
190509,59,59,€120K,€1K,€150K
242735,59,69,€220K,€1K,€374K
246064,59,77,€325K,€2K,€918K
241969,59,67,€230K,€1K,€380K
239666,59,76,€325K,€2K,€756K
242482,59,67,€200K,€2K,€340K
245810,59,68,€210K,€1K,€336K
237363,59,68,€200K,€1K,€290K
212532,59,59,€150K,€1K,
235572,59,72,€260K,€1K,€618K
244532,59,62,€170K,€1K,€242K
244788,59,68,€240K,€1K,€576K
219701,59,69,€190K,€1K,€295K
233269,59,63,€170K,€1K,€259K
235061,59,66,€180K,€3K,€333K
238389,59,79,€290K,€3K,€841K
203830,59,62,€200K,€1K,€365K
220214,59,70,€230K,€1K,€403K
246070,59,74,€300K,€1K,€668K
181558,59,59,€140K,€1K,€245K
179767,59,59,€100K,€1K,€175K
246071,59,67,€230K,€1K,€380K
18745,59,59,€10K,€1K,€18K
228665,59,65,€220K,€1K,€341K
166713,59,59,€80K,€1K,€124K
240953,59,69,€220K,€2K,€374K
243514,59,75,€290K,€3K,€660K
246074,59,75,€325K,€2K,€756K
194363,59,59,€160K,€2K,€208K
215100,59,66,€190K,€1K,€295K
223804,59,65,€160K,€4K,
239676,59,72,€280K,€4K,€707K
231997,59,65,€220K,€1K,€363K
222782,59,67,€230K,€1K,€449K
224318,59,62,€200K,€3K,€365K
233022,59,62,€160K,€2K,€356K
244542,59,71,€240K,€1K,€528K
243519,59,74,€300K,€1K,€623K
244799,59,67,€200K,€1K,€290K
209728,59,66,€220K,€1K,€319K
238656,59,69,€240K,€1K,€396K
238912,59,59,€120K,€3K,€198K
233793,59,76,€300K,€3K,€758K
239425,59,65,€180K,€2K,€297K
239681,59,67,€200K,€1K,€320K
220994,59,67,€230K,€2K,€449K
232258,59,59,€160K,€2K,€344K
224068,59,63,€140K,€1K,€256K
229956,59,69,€190K,€1K,€371K
241476,59,70,€270K,€3K,€621K
244036,59,68,€240K,€3K,€528K
245060,59,66,€220K,€2K,€374K
215365,59,65,€220K,€1K,€385K
200263,59,60,€180K,€1K,€293K
232264,59,70,€270K,€2K,€635K
233544,59,65,€ 0,€ 0,
233800,59,67,€190K,€1K,€276K
238920,59,68,€200K,€1K,€310K
206409,59,63,€200K,€2K,€365K
232521,59,64,€180K,€2K,€284K
229706,59,71,€250K,€1K,€488K
242250,59,79,€300K,€1K,€735K
239947,59,71,€230K,€1K,€437K
182347,59,59,€90K,€2K,€194K
191563,59,59,€140K,€1K,€175K
235596,59,61,€180K,€3K,€311K
236365,59,70,€230K,€1K,€449K
224078,59,62,€160K,€1K,€228K
225102,59,60,€150K,€1K,€229K
238670,59,65,€210K,€2K,
238927,59,64,€150K,€1K,€229K
232784,59,64,€180K,€1K,€239K
239952,59,67,€200K,€1K,€330K
182352,59,59,€120K,€2K,€258K
234321,59,61,€150K,€1K,€199K
242001,59,59,€70K,€1K,€88K
246097,59,66,€190K,€1K,€342K
244050,59,79,€300K,€1K,€720K
244562,59,71,€280K,€3K,€532K
242771,59,73,€325K,€1K,€609K
213333,59,59,€120K,€3K,€198K
225365,59,66,€220K,€2K,€429K
245589,59,67,€170K,€1K,€298K
229718,59,73,€325K,€1K,€772K
238934,59,59,€160K,€1K,€232K
246102,59,71,€270K,€1K,€446K
236375,59,71,€280K,€2K,€546K
237399,59,67,€170K,€1K,€289K
238423,59,61,€190K,€1K,€252K
221528,59,67,€230K,€1K,€334K
243800,59,63,€200K,€1K,€305K
244568,59,73,€280K,€4K,€651K
245592,59,78,€325K,€1K,€707K
204889,59,64,€210K,€2K,
181849,59,59,€100K,€3K,€215K
224602,59,63,€170K,€2K,€387K
228954,59,76,€350K,€2K,€726K
245338,59,74,€300K,€1K,€623K
182362,59,59,€90K,€2K,€194K
224091,59,71,€280K,€1K,€462K
229724,59,66,€190K,€2K,€276K
245084,59,72,€250K,€1K,€531K
202079,59,65,€150K,€1K,€218K
245855,59,67,€230K,€3K,€483K
120415,59,59,€10K,€1K,€18K
243296,59,66,€220K,€1K,€374K
239201,59,70,€270K,€1K,€446K
245089,59,68,€180K,€1K,€432K
190817,59,59,€160K,€2K,€280K
159074,59,59,€90K,€1K,€140K
242530,59,79,€325K,€2K,€813K
246114,59,68,€210K,€2K,€347K
232803,59,65,€210K,€1K,€305K
240483,59,68,€240K,€2K,€528K
242019,59,68,€240K,€3K,
244579,59,75,€290K,€2K,€674K
222820,59,66,€160K,€1K,€312K
243044,59,75,€290K,€3K,€732K
221285,59,66,€220K,€2K,€319K
239205,59,68,€210K,€1K,€357K
138086,59,59,€70K,€1K,€88K
209254,59,59,€160K,€2K,€280K
198761,59,59,€170K,€2K,€213K
236905,59,79,€325K,€1K,€780K
242539,59,69,€260K,€1K,€377K
224620,59,64,€200K,€2K,€455K
214896,59,64,€210K,€2K,€383K
225136,59,64,€150K,€1K,€274K
235632,59,64,€180K,€1K,€338K
238449,59,72,€260K,€1K,€488K
237682,59,66,€220K,€1K,€374K
241010,59,63,€170K,€2K,€268K
242034,59,70,€260K,€2K,€494K
189810,59,59,€150K,€1K,€233K
231028,59,67,€170K,€1K,€357K
240756,59,75,€325K,€2K,€723K
244084,59,66,€190K,€1K,€314K
245364,59,72,€290K,€1K,€602K
243573,59,76,€280K,€2K,€707K
222582,59,62,€160K,€1K,€212K
236406,59,65,€160K,€1K,€248K
244854,59,75,€325K,€1K,€691K
231031,59,68,€240K,€3K,€528K
242039,59,63,€200K,€1K,€265K
244087,59,72,€290K,€2K,€674K
206200,59,61,€190K,€1K,€309K
231033,59,66,€180K,€1K,
232825,59,63,€200K,€2K,€275K
239993,59,74,€280K,€2K,€651K
242553,59,68,€200K,€1K,€330K
245369,59,73,€300K,€2K,€758K
240506,59,71,€270K,€1K,€392K
242298,59,69,€250K,€1K,€425K
193658,59,61,€190K,€1K,€347K
229243,59,69,€190K,€2K,€380K
242811,59,65,€180K,€1K,€261K
226172,59,69,€250K,€1K,
242812,59,67,€230K,€1K,€334K
224895,59,63,€140K,€1K,€228K
235647,59,71,€240K,€2K,€456K
222081,59,66,€220K,€1K,€319K
246145,59,75,€325K,€1K,€691K
242818,59,71,€220K,€2K,€440K
242051,59,67,€190K,€1K,€371K
10884,59,59,€50K,€1K,€88K
209285,59,64,€170K,€1K,€310K
235141,59,75,€280K,€1K,€651K
244101,59,65,€180K,€1K,€351K
244613,59,76,€325K,€2K,€756K
245381,59,74,€300K,€1K,€653K
244614,59,69,€250K,€2K,€475K
213127,59,69,€220K,€1K,€429K
228999,59,66,€180K,€2K,€297K
237704,59,76,€260K,€2K,€657K
220041,59,66,€180K,€2K,€297K
227977,59,68,€240K,€1K,€468K
233865,59,76,€325K,€2K,
235913,59,76,€325K,€1K,
222090,59,65,€220K,€1K,€429K
245898,59,64,€210K,€1K,€320K
238731,59,65,€220K,€1K,€363K
227726,59,64,€210K,€4K,€362K
235662,59,70,€240K,€2K,€348K
237966,59,70,€260K,€6K,€546K
241551,59,73,€300K,€2K,€788K
244367,59,75,€260K,€2K,€605K
245391,59,71,€240K,€1K,€528K
235664,59,71,€270K,€1K,€527K
226193,59,59,€100K,€2K,€215K
244113,59,59,€20K,€1K,€35K
232850,59,71,€240K,€1K,€348K
235155,59,67,€170K,€1K,€289K
244883,59,71,€280K,€4K,
182419,59,59,€100K,€2K,€215K
244372,59,77,€325K,€4K,€756K
221589,59,62,€200K,€2K,€265K
236950,59,67,€230K,€1K,€414K
240534,59,69,€250K,€5K,€475K
243350,59,73,€290K,€1K,€602K
245145,59,71,€240K,€1K,€408K
238490,59,72,€300K,€1K,€758K
234139,59,69,€250K,€1K,€488K
225436,59,66,€220K,€1K,€341K
238236,59,78,€325K,€1K,€609K
240028,59,67,€230K,€3K,€426K
241564,59,74,€350K,€1K,€709K
237981,59,74,€300K,€1K,€593K
169631,59,59,€140K,€1K,€217K
188831,59,59,€120K,€2K,
203424,59,64,€200K,€2K,€365K
227744,59,64,€170K,€1K,€242K
246176,59,68,€200K,€1K,€440K
224673,59,59,€150K,€2K,€323K
222114,59,66,€180K,€1K,€351K
233378,59,69,€250K,€1K,€488K
243618,59,72,€270K,€2K,€560K
244643,59,71,€280K,€1K,€532K
245155,59,79,€300K,€1K,€675K
206500,59,64,€150K,€1K,€274K
222628,59,63,€170K,€3K,€378K
244900,59,60,€140K,€2K,€249K
239269,59,74,€290K,€1K,€616K
240805,59,71,€250K,€1K,€488K
242085,59,71,€250K,€8K,€525K
237478,59,76,€325K,€4K,€821K
244902,59,67,€230K,€2K,€437K
238503,59,71,€220K,€2K,€440K
243623,59,62,€200K,€2K,€365K
49575,59,59,€20K,€1K,€25K
246183,59,68,€210K,€1K,€504K
237224,59,67,€230K,€1K,€380K
240040,59,76,€325K,€2K,€626K
244136,59,66,€220K,€1K,€429K
226473,59,68,€210K,€1K,€410K
241578,59,74,€300K,€1K,€578K
228267,59,61,€150K,€1K,€199K
242604,59,76,€325K,€1K,€642K
213678,59,68,€180K,€8K,
243886,59,67,€200K,€1K,€290K
245166,59,65,€ 0,€ 0,
237231,59,59,€160K,€1K,€280K
240559,59,79,€325K,€4K,€991K
242095,59,60,€150K,€1K,€199K
241840,59,69,€250K,€1K,€425K
244656,59,66,€160K,€1K,€232K
232369,59,59,€20K,€1K,€25K
231858,59,66,€180K,€1K,€297K
243634,59,69,€240K,€1K,€348K
245170,59,71,€ 0,€ 0,
241587,59,71,€250K,€2K,€463K
225716,59,59,€100K,€2K,€215K
242100,59,74,€300K,€1K,€563K
244660,59,60,€140K,€1K,€200K
244405,59,70,€260K,€1K,€429K
245429,59,76,€290K,€1K,€761K
244406,59,69,€250K,€1K,€413K
244663,59,67,€200K,€1K,€330K
245431,59,62,€140K,€2K,€291K
203192,59,62,€160K,€1K,€260K
220856,59,64,€210K,€2K,€373K
225976,59,65,€210K,€3K,€389K
243896,59,64,€170K,€4K,€259K
246456,59,70,€220K,€1K,€363K
245689,59,72,€260K,€2K,€605K
189625,59,59,€130K,€3K,€228K
245691,59,73,€300K,€1K,€638K
244412,59,68,€210K,€1K,€368K
241085,59,75,€325K,€2K,€788K
191677,59,59,€50K,€1K,€63K
240318,59,64,€150K,€1K,€199K
246462,59,68,€240K,€2K,€408K
244415,59,61,€160K,€1K,€244K
244671,59,75,€325K,€1K,€674K
201920,59,65,€210K,€1K,€326K
244160,59,64,€170K,€1K,€242K
237505,59,69,€220K,€1K,€462K
244673,59,80,€325K,€3K,€943K
223683,59,67,€170K,€1K,€289K
240835,59,79,€290K,€1K,€740K
245699,59,74,€325K,€2K,€756K
240836,59,80,€300K,€2K,€810K
246469,59,76,€325K,€1K,€691K
195013,59,59,€130K,€1K,€202K
241862,59,74,€300K,€2K,€698K
215752,59,60,€150K,€1K,€244K
232904,59,69,€220K,€3K,€418K
238024,59,68,€210K,€1K,€347K
245448,59,68,€210K,€2K,€347K
53960,59,59,€40K,€1K,€70K
225993,59,67,€170K,€1K,€247K
227529,59,65,€150K,€1K,
231881,59,69,€260K,€1K,€520K
239305,59,70,€270K,€1K,€527K
245705,59,75,€325K,€1K,€707K
240587,59,68,€240K,€5K,€456K
223180,59,69,€220K,€1K,
237260,59,66,€180K,€1K,€306K
239564,59,71,€210K,€1K,€347K
241100,59,70,€220K,€1K,€363K
244940,59,66,€190K,€1K,€314K
193740,59,60,€140K,€2K,€256K
236237,59,69,€190K,€1K,€314K
204494,59,59,€170K,€1K,€247K
216526,59,66,€190K,€1K,€371K
225486,59,64,€200K,€1K,€315K
242894,59,64,€170K,€1K,€225K
227791,59,59,€130K,€1K,€163K
233679,59,67,€230K,€2K,€334K
239311,59,72,€280K,€1K,€595K
228304,59,68,€240K,€3K,€504K
243664,59,66,€220K,€2K,€363K
223953,59,69,€220K,€1K,€429K
243665,59,76,€300K,€1K,€713K
212178,59,66,€160K,€1K,€312K
244690,59,79,€300K,€3K,€810K
182738,59,59,€100K,€2K,€175K
242131,59,67,€170K,€1K,€264K
244435,59,66,€220K,€1K,€363K
222422,59,69,€260K,€1K,€507K
242902,59,68,€210K,€1K,€357K
224215,59,68,€180K,€1K,€306K
237783,59,68,€200K,€1K,€290K
243159,59,62,€200K,€1K,€265K
235481,59,63,€170K,€3K,€302K
245721,59,83,€350K,€1K,€893K
241114,59,66,€220K,€2K,€435K
205019,59,62,€160K,€2K,€292K
224731,59,59,€150K,€2K,€323K
244187,59,65,€180K,€1K,€351K
225756,59,65,€220K,€1K,€319K
226524,59,72,€230K,€1K,
233180,59,59,€160K,€1K,€200K
240604,59,69,€210K,€1K,
242652,59,78,€325K,€1K,€691K
202973,59,63,€140K,€1K,€186K
220893,59,67,€230K,€4K,€483K
236510,59,64,€210K,€3K,€320K
244702,59,78,€325K,€1K,€837K
218591,59,65,€180K,€2K,€351K
227807,59,74,€350K,€6K,€884K
235487,59,69,€220K,€3K,€418K
235744,59,74,€325K,€1K,€772K
243169,59,81,€350K,€1K,€980K
184801,59,59,€140K,€2K,€245K
228322,59,71,€220K,€1K,€385K
228578,59,69,€220K,€1K,€429K
232674,59,66,€180K,€4K,€333K
244962,59,73,€300K,€1K,€593K
222179,59,59,€120K,€3K,
237027,59,71,€280K,€1K,€406K
243683,59,61,€150K,€2K,€304K
244707,59,74,€290K,€1K,€703K
228836,59,66,€190K,€1K,€371K
245476,59,62,€200K,€1K,€214K
222181,59,59,€120K,€3K,€258K
225509,59,67,€230K,€2K,€449K
226533,59,70,€270K,€1K,€392K
235493,59,68,€200K,€4K,€380K
206566,59,63,€ 0,€ 0,
233446,59,63,€200K,€1K,€265K
236006,59,66,€220K,€1K,€319K
245990,59,74,€300K,€2K,€788K
209895,59,63,€140K,€1K,€186K
233447,59,74,€325K,€1K,€658K
232936,59,59,€60K,€1K,€75K
226025,59,66,€220K,€1K,€341K
221930,59,67,€200K,€2K,€330K
238058,59,74,€350K,€2K,€884K
242922,59,69,€250K,€1K,€388K
232427,59,70,€270K,€1K,€392K
244459,59,68,€210K,€1K,€410K
238060,59,76,€280K,€2K,€707K
240364,59,67,€230K,€1K,€334K
243180,59,72,€290K,€1K,€544K
228077,59,61,€190K,€2K,€423K
228845,59,61,€130K,€1K,€172K
242926,59,59,€130K,€1K,€163K
244718,59,60,€190K,€1K,€309K
245742,59,74,€325K,€1K,€691K
206575,59,64,€210K,€2K,€383K
222191,59,59,€160K,€2K,€344K
243695,59,66,€190K,€1K,€314K
245999,59,79,€300K,€4K,€915K
201457,59,60,€190K,€2K,€347K
213489,59,68,€180K,€1K,€279K
222449,59,62,€160K,€2K,€356K
210418,59,59,€130K,€1K,€176K
235250,59,70,€270K,€1K,€513K
239858,59,59,€120K,€3K,€258K
241650,59,77,€300K,€1K,€563K
226547,59,66,€220K,€2K,€374K
231411,59,74,€300K,€2K,€758K
236787,59,76,€300K,€2K,€698K
242163,59,69,€260K,€1K,€403K
243955,59,68,€240K,€1K,€396K
246259,59,73,€280K,€2K,€651K
239348,59,69,€210K,€1K,€347K
204021,59,62,€200K,€1K,€365K
244469,59,60,€140K,€1K,€214K
245749,59,75,€325K,€1K,€772K
229878,59,70,€270K,€2K,€459K
238326,59,75,€325K,€1K,
240886,59,65,€180K,€1K,€351K
230136,59,73,€350K,€1K,€831K
236025,59,66,€220K,€2K,€429K
239609,59,79,€325K,€1K,€1M
228858,59,69,€240K,€1K,€348K
239098,59,65,€180K,€2K,€315K
236027,59,69,€220K,€2K,
243451,59,71,€280K,€4K,€588K
245500,59,67,€230K,€1K,€334K
245756,59,73,€300K,€1K,
214525,59,65,€160K,€2K,€312K
227837,59,69,€220K,€1K,€319K
237821,59,74,€300K,€1K,€578K
242429,59,73,€270K,€1K,€506K
244221,59,69,€220K,€1K,€363K
213502,59,64,€180K,€1K,€293K
241150,59,78,€325K,€2K,€756K
242430,59,72,€230K,€1K,€477K
212991,59,62,€200K,€1K,€305K
241407,59,69,€ 0,€ 0,
242431,59,75,€350K,€3K,€814K
242687,59,70,€270K,€2K,€446K
223488,58,64,€130K,€1K,€189K
244480,58,68,€200K,€1K,€390K
245248,58,59,€150K,€1K,€199K
244481,58,68,€180K,€1K,€351K
206338,58,62,€170K,€1K,€276K
232707,58,75,€250K,€1K,€656K
239107,58,60,€160K,€1K,€228K
223236,58,69,€220K,€1K,€341K
